"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","correct_response","data_label","task","difficulty","isMatch","association","label","task_type"
"","","","","","rdk","367","506992","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.20","978","match_RDK","f","","true","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.491525423728813","[6,12,17,17,17,18,17,16,17,16,16,17,18,17,16,17,17,16,18,16,17,16,18,16,16,17,17,16,18,16,17,16,16,18,16,17,16,17,17,18,16,17,16,16,18,17,16,17,16,16,17,16,17,16,17,17,17,17,18]","59","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","match","self","我",""
"","","","","","html-keyboard-response","368","507961","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.20","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","369","508925","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.21","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","370","510864","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.21","1479","match_RDK","j","","true","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.886363636363637","[15,17,16,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17]","88","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","mismatch","other","我",""
"","","","","","html-keyboard-response","371","511825","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.21","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","372","512792","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.22","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","373","513920","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.22","671","match_RDK","f","","false","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.825","[18,16,18,16,17,17,17,16,17,17,17,17,17,18,16,17,16,17,17,16,18,17,17,16,16,17,18,16,16,17,17,16,17,17,18,17,17,16,17,16]","40","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","mismatch","other","我",""
"","","","","","html-keyboard-response","374","514878","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.22","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","375","515843","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.23","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","376","518000","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.23","1701","match_RDK","f","","false","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.558823529411764","[3,13,17,16,17,16,17,17,17,16,17,17,17,17,18,16,17,16,17,17,15,17,16,17,18,16,17,17,16,16,17,17,16,17,17,17,16,16,17,17,17,17,16,17,16,16,18,16,17,18,16,17,16,17,16,17,17,16,17,17,16,18,16,17,17,17,17,17,18,16,18,16,16,16,17,17,17,17,16,17,17,17,17,17,17,16,17,17,15,16,17,17,17,17,17,17,17,16,18,16,16,18]","102","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","mismatch","self","她",""
"","","","","","html-keyboard-response","377","518960","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.23","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","378","519926","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.24","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","379","522112","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.24","1729","match_RDK","f","","true","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.74757281553398","[17,16,17,17,17,17,17,16,17,18,17,17,16,16,18,17,16,17,17,17,17,16,17,17,17,16,17,17,16,17,16,16,18,17,16,17,17,17,16,17,18,16,17,17,17,16,17,17,17,16,16,16,17,17,17,17,16,17,17,17,18,15,18,17,17,17,17,17,16,16,17,17,16,17,17,16,17,16,17,17,17,16,16,17,17,17,16,17,16,16,17,16,17,18,16,18,16,16,17,18,16,17,17]","103","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","match","other","她",""
"","","","","","html-keyboard-response","380","523076","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.24","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","381","524047","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.25","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","382","525856","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.25","1357","match_RDK","j","","true","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.536585365853657","[2,15,17,16,18,16,16,16,17,17,16,17,18,17,16,17,18,17,17,17,16,16,18,16,17,17,17,16,16,16,17,17,17,17,18,15,17,17,17,17,17,17,17,17,17,17,18,16,17,16,17,17,17,17,17,16,17,16,17,17,16,18,16,16,16,17,18,16,17,16,17,16,16,17,16,16,17,17,17,17,16,17]","82","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","mismatch","self","她",""
"","","","","","html-keyboard-response","383","526825","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.25","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","384","527792","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.26","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","385","529392","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.26","1143","match_RDK","f","","true","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.463768115942027","[2,15,17,16,16,17,17,17,16,16,17,16,17,17,18,16,17,17,17,16,17,17,18,16,17,17,16,17,17,16,17,17,15,17,17,18,16,17,16,17,17,17,16,17,17,16,16,18,17,16,16,16,17,18,16,17,17,17,16,17,16,17,17,17,16,17,16,17,17]","69","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","match","self","我",""
"","","","","","html-keyboard-response","386","530359","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.26","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","387","531326","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.27","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","388","533232","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.27","1450","match_RDK","j","","false","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.632183908045977","[5,12,17,17,17,16,17,18,17,16,17,17,17,16,18,17,17,17,16,18,17,16,18,16,16,17,16,18,17,16,18,16,17,17,17,16,18,16,17,18,16,16,18,16,17,17,17,17,16,17,17,17,18,17,16,16,18,17,16,16,18,16,17,16,17,18,16,16,17,16,17,16,17,18,17,17,16,18,16,18,17,16,17,17,16,17,16]","87","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","match","other","她",""
"","","","","","html-keyboard-response","389","534193","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.27","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","390","535161","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.28","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","391","537170","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.28","1555","match_RDK","f","","false","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.585106382978722","[3,13,17,17,16,18,16,16,17,17,16,17,17,17,17,17,16,17,17,16,18,16,18,16,17,16,17,17,18,16,18,16,16,17,17,17,17,17,16,16,17,17,17,18,16,17,17,16,17,16,17,17,17,16,17,18,16,18,16,17,17,17,17,16,17,16,17,17,16,16,17,17,17,16,18,16,17,17,16,17,17,16,18,16,16,18,16,17,17,16,18,16,17,17]","94","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","mismatch","other","我",""
"","","","","","html-keyboard-response","392","538142","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.28","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","393","539111","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.29","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","394","540784","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.29","1219","match_RDK","f","","false","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.616438356164384","[2,16,16,17,18,16,17,17,18,17,16,17,16,17,17,18,16,17,18,16,18,15,16,18,16,17,16,17,18,16,18,16,17,16,18,16,16,17,18,17,17,16,17,17,17,16,17,16,17,17,16,16,18,16,17,18,17,15,17,17,17,17,17,18,16,17,17,17,18,16,17,18,16]","73","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","mismatch","self","她",""
"","","","","","html-keyboard-response","395","541758","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.29","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","396","542724","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.30","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","397","544369","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.30","1188","match_RDK","f","","true","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.5","[1,16,17,17,18,16,16,17,16,17,16,17,17,17,16,17,17,17,17,16,17,16,18,17,16,16,17,16,17,16,17,18,16,17,18,16,18,16,17,17,16,16,18,16,17,16,17,17,16,16,17,16,17,16,17,18,17,16,18,15,17,17,16,17,18,16,17,17,17,16,17,17]","72","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","match","self","我",""
"","","","","","html-keyboard-response","398","545343","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.30","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","399","546311","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-0.31","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","400","547776","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-1.31","1011","match_RDK","f","","false","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.508196721311474","[2,16,16,17,16,17,17,18,16,17,17,16,17,16,17,17,17,16,18,17,16,18,16,18,16,17,16,16,17,17,17,17,16,17,17,16,16,17,18,16,17,18,16,17,17,16,18,16,18,16,17,16,17,17,16,17,18,16,16,18,16]","61","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","mismatch","other","我",""
"","","","","","html-keyboard-response","401","548743","0.0-6.0-1.0-0.0-1.0-0.0-0.0-1.0-2.31","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","402","562608","0.0-6.0-1.0-0.0-1.0-0.0-0.0-2.0-0.0","13409","instruction_continuePractice","q","
        <div style=""text-align: left; color: white; padding: 10px"">  
          <p>您的正确率未达到70%，不能进入下一阶段</p >
          <p >您的任务是：判断散点图的整体颜色与文字标签是否匹配 。整体为红色代表你自己；整体为蓝色代表他人。</p>
          <p >如果二者<span style=""color: hsl(135, 50%, 50%)"">匹配</span>，请按 <span style=""color: hsl(135, 50%, 50%)"">""F"" 键</span></p>
          <p >如果二者<span style=""color: red"">不匹配</span>，请按 <span style=""color: red"">""J"" 键</span></p>
          <p>请按 ""Q"" 键继续练习</p >
        </div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","403","567729","0.0-6.0-1.0-0.0-1.0-0.0-0.1-0.1","4660","instruction_match_practice"," ","
        <div style=""text-align: left; color: white; padding: 10px"">  
          <h3 style=""text-align: center; font-size: 30px; margin: 10px;"">练习阶段</h3>
          <p>整体颜色为<span style=""color: hsl(0, 50%, 50%)"">红色</span>代表<span style=""color: hsl(0, 50%, 50%)"">你自己</span> ，为<span style=""color: hsl(225, 50%, 50%)"">蓝色</span>代表<span style=""color: hsl(225, 50%, 50%)"">他人</span>。</p >
          <p>您需要在3秒内判断 <span style=""font-weight: bold"">散点图的整体颜色与文字是否匹配</span>，<span style=""color: hsl(135, 50%, 50%);"">匹配</span> 按 <span style=""color: hsl(135, 50%, 50%);"">""F"" 键</span>；<span style=""color: red;"">不匹配</span> 按 <span style=""color: red;"">""J"" 键</span> </p >
          <p>正确率达到 65% 及以上才能进入下一个阶段</p >
          <p>请把左手食指放在 ""F"" 键上，右手食指放在 ""J"" 键上</p >
          <p>请按下空格键开始练习</p >
        </div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","404","568692","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.32","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","405","571040","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-1.32","1889","match_RDK","j","","false","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.98230088495575","[16,18,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","113","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","match","self","我",""
"","","","","","html-keyboard-response","406","572010","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-2.32","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","407","572977","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.33","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","408","575440","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-1.33","2009","match_RDK","j","","true","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.59504132231405","[2,16,18,17,16,16,17,17,18,16,17,16,16,18,16,16,18,17,16,16,17,17,16,18,16,18,15,17,17,17,17,18,17,16,17,17,16,17,16,17,17,17,16,18,16,17,16,17,17,15,17,17,17,16,17,17,17,16,17,16,17,16,16,18,16,17,17,17,17,16,18,17,15,18,17,16,17,16,17,18,17,16,17,16,18,16,17,17,16,17,16,18,16,17,17,16,17,16,18,16,17,17,16,16,17,17,16,17,16,17,16,17,17,18,16,17,17,16,17,16,17]","121","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","mismatch","self","她",""
"","","","","","html-keyboard-response","409","576409","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-2.33","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","410","577376","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.34","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","411","579103","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-1.34","1271","match_RDK","j","","true","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.571428571428573","[6,10,18,16,17,17,16,17,17,18,16,17,18,16,16,17,16,17,17,17,17,17,17,17,16,18,17,17,16,17,16,18,16,17,17,16,18,16,17,17,17,16,18,16,17,17,16,18,16,18,16,17,17,16,17,16,16,18,17,16,17,17,17,16,17,17,17,17,17,17,17,16,18,16,16,16,17]","77","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","mismatch","other","我",""
"","","","","","html-keyboard-response","412","580077","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-2.34","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","413","581044","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.35","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","414","582816","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-1.35","1318","match_RDK","j","","false","[""f"",""j""]","f","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.531645569620252","[1,15,17,17,17,17,17,17,17,16,17,16,18,16,17,18,17,17,16,16,17,17,17,16,17,16,17,18,16,18,15,17,17,16,18,16,17,17,16,17,17,17,17,16,18,17,16,17,17,17,16,17,17,16,17,16,16,17,16,17,17,17,16,16,17,17,16,17,16,17,16,17,17,18,16,16,17,18,17]","79","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","match","other","她",""
"","","","","","html-keyboard-response","415","583779","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-2.35","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","416","584744","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.36","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","417","586320","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-1.36","1122","match_RDK","j","","true","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0","0.55","0","circle","black","3","2","2","16.558823529411764","[2,16,17,18,18,15,17,17,16,17,18,17,17,16,17,16,17,18,17,16,17,16,17,18,16,16,17,17,16,17,18,16,18,16,17,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,17,16,17,16,17,18,17,16,17,17,16,17,17,18,17,17,17,16]","68","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","easy","mismatch","other","我",""
"","","","","","html-keyboard-response","418","587293","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-2.36","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","419","588259","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.37","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","420","590016","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-1.37","1302","match_RDK","j","","true","[""f"",""j""]","j","-1","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.53","0","circle","black","3","2","2","16.641025641025642","[2,17,16,17,18,15,17,18,17,16,16,17,17,17,18,17,16,18,16,18,16,16,17,17,17,17,17,17,17,17,18,16,18,16,17,17,16,16,17,17,18,17,17,16,18,16,18,16,17,16,17,16,17,17,17,16,18,16,17,17,16,17,16,18,16,17,17,16,17,18,16,18,17,16,17,17,17,16]","78","956","250","false","20","20","black","1","false","1","1","1920","420","","","response","hard","mismatch","self","她",""
"","","","","","html-keyboard-response","421","590976","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-2.37","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","422","591942","0.0-6.0-1.0-0.0-1.0-0.0-0.1-1.1-0.38","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
