"subj_idx","rt","correct","coherence","part","response","dot_color_final","coherent_direction","isMatch","association","difficulty","group","task_type","matchness"
4,1.847,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.428,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.494,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.551,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.684,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.087,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.182,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.246,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.072,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.42,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.027,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.184,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.294,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.195,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,3.233,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,0.98,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.139,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.64,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.302,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.208,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.604,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.616,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.408,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,2.846,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,3.128,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,3.233,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.717,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.788,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.373,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.78,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.432,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.932,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.3,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.256,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.791,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.357,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.801,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.935,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,3.311,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.28,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.925,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.609,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.397,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.557,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.687,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.335,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.613,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.784,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,3.762,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.05,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.653,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.031,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.781,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.193,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.694,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.306,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.209,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.844,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.182,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.898,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.608,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.873,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,3.266,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,3.157,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.594,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.489,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,3.57,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.896,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.434,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.779,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,3.589,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.541,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,3.854,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.694,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.74,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,3.213,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.599,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.24,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.773,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.154,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.857,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.8,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.113,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.076,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.322,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.377,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,2.201,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.636,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.973,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.973,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.552,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.031,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.247,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.039,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.407,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.414,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.129,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.222,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.57,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.489,0,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.062,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.273,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.075,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.26,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.088,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.677,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.781,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.659,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.486,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.597,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.386,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.706,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.201,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.29,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,3.438,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.147,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,2.345,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.56,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.829,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.044,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.253,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.525,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.139,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.69,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.424,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.591,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,3.935,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.424,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.116,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.583,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.775,0,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.492,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.676,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.429,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,1.98,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,0.923,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.215,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.583,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.886,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.91,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.708,0,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.329,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.268,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.143,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,2.163,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.673,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.349,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.949,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,2.156,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.119,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,1.747,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.439,0,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.878,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,2.097,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,1.916,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.84,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,1.563,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,3.343,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,3.942,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,1.386,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.834,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,1.706,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,3.439,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,3.9,1,0.11,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","easy","motion",NA,"mismatch"
4,2.539,0,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","easy","motion",NA,"mismatch"
4,2.121,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,2.164,0,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.427,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","hard","motion",NA,"match"
4,2.908,0,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
4,1.153,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","easy","motion",NA,"match"
4,1.845,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"mismatch","other","hard","motion",NA,"mismatch"
4,2.522,1,0.11,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",180,"match","other","easy","motion",NA,"match"
4,3.791,1,0.07,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","self","hard","motion",NA,"mismatch"
4,2.015,1,0.07,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","self","hard","motion",NA,"match"
